,estacion,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,usuarios,estaciones,cambios,carga_restante,usuarios_be
3814,15210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06557377049180328,0.0,0.0,0.0,0.0,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300,50,0.09836065573770492,13.283103904703387,2
3815,15211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32786885245901637,0.0,0.0,0.0,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300,50,0.36065573770491804,2.495969821192782,3
3816,15212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6885245901639344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300,50,0.6885245901639344,1.8550164948373637,1
3817,15213,0.0,0.0,0.0,0.0,0.0,0.0,0.03278688524590164,0.19672131147540983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6229508196721312,0.0,300,50,0.8524590163934426,30.383133913803654,3
3818,15214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300,50,0.03278688524590164,0.1,1
3819,15215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13114754098360656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32786885245901637,0.0,0.0,0.0,0.0,0.0,300,50,0.45901639344262296,4.950868842422548,2
3820,15216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03278688524590164,0.0,300,50,0.03278688524590164,0.1,1
3821,15217,0.0,0.0,0.13114754098360656,0.0,0.03278688524590164,0.13114754098360656,0.29508196721311475,0.03278688524590164,0.0,0.29508196721311475,0.0,0.0,0.0,0.06557377049180328,0.06557377049180328,0.03278688524590164,0.4918032786885246,0.09836065573770492,0.32786885245901637,0.7540983606557377,0.4918032786885246,0.0,0.0,0.0,300,50,3.2459016393442623,4.880276061863166,14
3822,15218,0.0,0.0,0.0,0.0,0.0,0.0,0.6557377049180327,0.32786885245901637,0.0,0.0,0.0,0.0,0.0,0.0,0.22950819672131148,0.5245901639344263,0.36065573770491804,0.13114754098360656,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,300,50,2.262295081967213,24.223393551267687,10
3823,15219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09836065573770492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300,50,0.09836065573770492,27.073467884512606,1
3824,15220,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,0.26229508196721313,0.36065573770491804,0.0,0.0,0.0,0.13114754098360656,0.13114754098360656,0.0,1.5081967213114753,0.22950819672131148,0.7540983606557377,0.13114754098360656,0.0,0.0,0.0,0.16393442622950818,0.0,300,50,3.7049180327868854,19.89375386121015,22
3825,15221,0.0,0.03278688524590164,0.0,0.0,0.0,0.13114754098360656,0.0,0.0,0.09836065573770492,0.0,0.0,0.0,0.0,0.0,0.0,0.06557377049180328,0.0,0.03278688524590164,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,300,50,0.39344262295081966,10.039351632720644,5
3826,15222,0.0,0.0,0.0,0.0,0.0,0.0,0.06557377049180328,0.16393442622950818,0.09836065573770492,0.19672131147540983,0.0,0.0,0.0,0.09836065573770492,0.0,0.03278688524590164,0.22950819672131148,0.7213114754098361,0.13114754098360656,0.0,0.22950819672131148,0.0,0.0,0.0,300,50,1.9672131147540983,6.038970945074168,15
3827,15223,0.0,0.0,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13114754098360656,0.0,0.0,0.0,0.0,0.0,300,50,0.16393442622950818,15.792447397224155,2
3828,15224,0.0,0.0,0.0,0.0,0.0,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300,50,0.03278688524590164,0.1,1
3829,15225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300,50,0.03278688524590164,0.1,1
3830,15226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03278688524590164,0.0,0.0,300,50,0.03278688524590164,25.1944904039291,1
3831,15227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19672131147540983,0.0,0.0,0.0,0.0,0.0,0.5901639344262295,0.0,0.0,0.29508196721311475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300,50,1.0819672131147542,24.007612265706722,3
3832,15228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06557377049180328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300,50,0.06557377049180328,1.4847012178459416,1
3833,15229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,300,50,0.03278688524590164,0.1,1
3834,15230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03278688524590164,0.0,0.09836065573770492,0.0,0.0,0.0,0.0,0.0,0.0,300,50,0.13114754098360656,0.33123126537746916,2
3835,15231,0.0,0.0,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300,50,0.03278688524590164,0.1,1
3836,15232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16393442622950818,0.0,0.0,0.0,0.0,0.0,300,50,0.16393442622950818,31.860793387614287,1
3837,15233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300,50,0.03278688524590164,0.1,1
3838,15234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09836065573770492,0.0,300,50,0.09836065573770492,25.29203889369103,1
3839,15235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300,50,0.03278688524590164,0.1,1
3840,15236,0.0,0.0,0.0,0.0,0.0,0.0,0.6885245901639344,0.39344262295081966,0.6557377049180327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6229508196721312,0.03278688524590164,0.03278688524590164,0.0,0.0,0.13114754098360656,0.03278688524590164,0.03278688524590164,300,50,2.622950819672131,10.315727237028796,12
3841,15237,0.0,0.0,0.0,0.0,0.0,0.0,0.32786885245901637,0.0,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.16393442622950818,0.26229508196721313,0.29508196721311475,0.29508196721311475,0.39344262295081966,0.0,0.0,0.03278688524590164,0.0,0.0,300,50,1.8032786885245902,9.956090206692119,11
3842,15238,0.0,0.0,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300,50,0.03278688524590164,0.1,1
3843,15239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13114754098360656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06557377049180328,0.0,0.0,0.0,0.0,300,50,0.19672131147540983,3.719975425698911,2
3844,15240,0.0,0.0,0.0,0.16393442622950818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300,50,0.16393442622950818,12.951173387614267,1
3845,15241,0.0,0.0,0.0,0.0,0.0,0.0,0.32786885245901637,0.0,0.9836065573770492,0.32786885245901637,0.03278688524590164,0.19672131147540983,0.0,0.6557377049180327,0.7213114754098361,1.1147540983606556,0.8524590163934426,0.7213114754098361,0.36065573770491804,1.0163934426229508,0.22950819672131148,0.0,0.03278688524590164,0.6229508196721312,300,50,8.19672131147541,16.351004651035133,26
3846,15242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22950819672131148,0.0,0.0,0.0,0.0,0.0,0.0,300,50,0.22950819672131148,8.079167363065547,1
3847,15243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19672131147540983,0.0,0.0,0.0,0.0,0.22950819672131148,0.0,0.29508196721311475,0.0,0.0,0.0,0.0,0.0,0.0,300,50,0.7213114754098361,26.170908028051795,3
3848,15244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300,50,0.03278688524590164,0.1,1
3849,15245,0.0,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.03278688524590164,0.0,0.03278688524590164,0.36065573770491804,0.36065573770491804,0.03278688524590164,0.6885245901639344,0.0,0.0,0.7213114754098361,0.0,300,50,2.2950819672131146,10.337599553406166,11
3850,15196,1.0163934426229508,1.0491803278688525,0.19672131147540983,0.09836065573770492,0.06557377049180328,2.6557377049180326,8.59016393442623,2.6557377049180326,0.8852459016393442,4.327868852459017,0.16393442622950818,0.22950819672131148,0.6885245901639344,2.3278688524590163,4.655737704918033,5.213114754098361,4.655737704918033,3.9672131147540983,3.180327868852459,2.262295081967213,3.2459016393442623,1.1475409836065573,1.540983606557377,1.8688524590163935,2180,50,56.68852459016394,9.427218691027276,314
3851,15197,0.26229508196721313,0.36065573770491804,0.13114754098360656,0.5901639344262295,0.8852459016393442,1.180327868852459,2.2950819672131146,2.622950819672131,0.7213114754098361,1.2131147540983607,1.7377049180327868,1.0491803278688525,0.0,0.819672131147541,3.2131147540983607,3.0163934426229506,5.770491803278689,2.918032786885246,0.7213114754098361,1.7704918032786885,0.9180327868852459,3.0163934426229506,0.8852459016393442,0.0,2180,50,36.09836065573771,17.873786851801132,119
3852,15198,0.0,0.6885245901639344,0.39344262295081966,1.2131147540983607,0.29508196721311475,1.5737704918032787,3.1475409836065573,2.0,4.655737704918033,2.360655737704918,0.5901639344262295,0.6229508196721312,0.39344262295081966,0.5901639344262295,0.819672131147541,2.0,5.901639344262295,3.9672131147540983,2.1311475409836067,1.3442622950819672,0.9508196721311475,0.22950819672131148,0.8524590163934426,0.16393442622950818,2180,50,36.885245901639344,18.205337597108926,154
3853,15199,0.5245901639344263,0.45901639344262296,0.7213114754098361,0.0,0.36065573770491804,0.8852459016393442,1.8360655737704918,2.4262295081967213,1.4098360655737705,0.9180327868852459,0.22950819672131148,0.0,0.6885245901639344,1.278688524590164,0.5573770491803278,2.19672131147541,4.065573770491803,2.098360655737705,0.5901639344262295,0.39344262295081966,0.4262295081967213,0.7213114754098361,0.0,0.0,2180,50,22.78688524590164,14.239228509989454,107
3854,15200,0.0,0.0,0.6229508196721312,0.0,0.0,0.45901639344262296,2.4262295081967213,0.13114754098360656,0.06557377049180328,0.0,0.16393442622950818,0.32786885245901637,0.06557377049180328,0.7540983606557377,0.13114754098360656,1.2131147540983607,1.1147540983606556,0.19672131147540983,0.45901639344262296,0.13114754098360656,0.03278688524590164,0.0,0.36065573770491804,0.13114754098360656,2180,50,8.78688524590164,17.432539648044145,46
3855,15201,0.36065573770491804,0.0,0.03278688524590164,0.0,0.03278688524590164,3.8360655737704916,4.360655737704918,5.475409836065574,3.737704918032787,1.278688524590164,0.6885245901639344,0.0,0.06557377049180328,0.4262295081967213,2.8524590163934427,5.967213114754099,6.098360655737705,1.180327868852459,2.9836065573770494,3.180327868852459,0.06557377049180328,2.0,0.39344262295081966,0.4918032786885246,2180,50,45.50819672131148,12.54750469207791,169
3856,15202,0.6557377049180327,0.8524590163934426,0.13114754098360656,0.0,0.0,0.32786885245901637,0.9508196721311475,0.7540983606557377,0.16393442622950818,0.32786885245901637,0.0,0.0,0.03278688524590164,0.4918032786885246,0.19672131147540983,0.7868852459016393,1.7377049180327868,0.39344262295081966,0.7868852459016393,0.39344262295081966,1.1475409836065573,0.29508196721311475,0.13114754098360656,0.39344262295081966,2180,50,10.950819672131148,20.138311585643653,54
3857,15203,0.0,0.0,0.0,0.0,0.0,0.32786885245901637,0.39344262295081966,0.819672131147541,0.19672131147540983,0.22950819672131148,0.0,0.0,0.03278688524590164,0.0,1.0491803278688525,0.5901639344262295,1.278688524590164,1.2131147540983607,0.13114754098360656,1.0163934426229508,0.7540983606557377,0.03278688524590164,0.0,0.9180327868852459,2180,50,8.98360655737705,24.479284117399082,43
3858,15204,1.5081967213114753,2.0655737704918034,1.5081967213114753,1.278688524590164,2.098360655737705,5.180327868852459,6.262295081967213,3.737704918032787,4.754098360655738,2.098360655737705,3.9344262295081966,2.3278688524590163,1.5081967213114753,3.639344262295082,5.442622950819672,5.770491803278689,4.229508196721311,5.934426229508197,4.032786885245901,5.114754098360656,1.1147540983606556,2.8524590163934427,3.4098360655737703,4.524590163934426,2180,50,84.32786885245902,9.065418947967197,510
3859,15205,0.19672131147540983,0.03278688524590164,0.26229508196721313,0.0,0.0,1.1475409836065573,1.180327868852459,1.540983606557377,1.639344262295082,0.8524590163934426,0.03278688524590164,0.09836065573770492,0.8852459016393442,0.4262295081967213,0.19672131147540983,1.4098360655737705,2.3278688524590163,1.6065573770491803,1.1475409836065573,1.6721311475409837,0.22950819672131148,0.8524590163934426,0.5573770491803278,0.6557377049180327,2180,50,18.950819672131146,17.283400231954083,108
3860,15206,0.22950819672131148,0.0,0.32786885245901637,0.0,0.0,0.19672131147540983,1.0819672131147542,1.0491803278688525,0.32786885245901637,0.03278688524590164,0.0,0.0,0.0,0.29508196721311475,0.45901639344262296,0.5901639344262295,1.0491803278688525,0.7213114754098361,0.39344262295081966,0.7213114754098361,0.03278688524590164,0.19672131147540983,0.32786885245901637,0.6557377049180327,2180,50,8.688524590163935,12.628215580434265,39
3861,15207,0.0,0.0,0.0,0.0,0.0,0.0,0.5573770491803278,0.39344262295081966,0.13114754098360656,0.19672131147540983,0.03278688524590164,0.0,0.0,0.03278688524590164,0.0,0.13114754098360656,0.03278688524590164,0.06557377049180328,0.22950819672131148,0.0,0.03278688524590164,0.0,0.0,0.0,2180,50,1.8360655737704918,13.135074952335605,16
3862,15208,0.0,0.0,0.0,0.0,0.16393442622950818,0.0,0.16393442622950818,0.9508196721311475,0.0,0.0,0.0,0.0,0.0,0.0,0.36065573770491804,0.9180327868852459,1.6721311475409837,1.180327868852459,0.0,0.0,0.0,0.6229508196721312,0.6557377049180327,1.3770491803278688,2180,50,8.065573770491802,22.617152697111166,25
3863,15209,0.0,0.0,0.0,0.0,0.0,0.0,0.03278688524590164,0.6557377049180327,0.29508196721311475,0.0,0.0,0.0,0.0,0.0,0.06557377049180328,0.03278688524590164,0.0,0.0,0.0,0.6885245901639344,0.0,0.0,0.0,0.0,2180,50,1.7704918032786885,19.005282257695715,10
3864,15210,0.0,0.0,0.0,0.0,0.0,0.0,0.09836065573770492,0.13114754098360656,0.03278688524590164,0.03278688524590164,0.06557377049180328,0.0,0.0,0.9180327868852459,0.09836065573770492,0.16393442622950818,0.09836065573770492,0.32786885245901637,1.2459016393442623,0.0,0.0,0.03278688524590164,0.0,0.0,2180,50,3.2459016393442623,19.701440080747446,19
3865,15211,0.0,0.0,0.0,0.0,0.0,0.45901639344262296,0.03278688524590164,0.6557377049180327,1.278688524590164,0.6557377049180327,0.0,0.0,0.03278688524590164,0.03278688524590164,0.13114754098360656,0.0,0.0,0.6557377049180327,0.0,0.06557377049180328,0.0,0.0,0.03278688524590164,0.0,2180,50,4.032786885245901,17.564918504501865,21
3866,15212,0.0,0.32786885245901637,0.0,0.22950819672131148,0.0,0.0,0.19672131147540983,0.0,0.29508196721311475,0.0,0.0,0.0,0.0,0.0,0.32786885245901637,0.9508196721311475,0.0,0.32786885245901637,0.0,0.0,0.0,0.0,0.0,0.0,2180,50,2.6557377049180326,14.675560856350359,9
3867,15213,0.0,0.0,0.0,0.0,0.0,0.0,0.16393442622950818,0.19672131147540983,0.09836065573770492,0.0,0.0,0.0,0.0,0.0,0.0,0.26229508196721313,0.29508196721311475,0.0,0.0,0.0,0.0,0.0,0.6557377049180327,0.0,2180,50,1.6721311475409837,24.065787879431436,10
3868,15214,0.0,0.0,0.0,0.0,0.03278688524590164,0.0,0.19672131147540983,0.0,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.13114754098360656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2180,50,0.39344262295081966,12.148858552319588,4
3869,15215,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13114754098360656,0.0,0.0,0.0,0.0,0.0,0.5901639344262295,0.03278688524590164,0.45901639344262296,0.36065573770491804,0.0,0.0,0.0,0.0,0.0,2180,50,1.6065573770491803,17.440063170182068,14
3870,15216,0.0,0.0,0.0,0.0,0.0,0.13114754098360656,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,0.03278688524590164,0.06557377049180328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2180,50,0.26229508196721313,6.0060847359344125,5
3871,15217,0.06557377049180328,0.03278688524590164,0.13114754098360656,0.0,0.32786885245901637,1.0819672131147542,2.5245901639344264,4.0,2.1311475409836067,1.1475409836065573,0.19672131147540983,0.0,0.5901639344262295,0.5573770491803278,1.3114754098360655,1.639344262295082,2.4262295081967213,1.901639344262295,0.7213114754098361,0.819672131147541,0.819672131147541,0.6557377049180327,0.9180327868852459,0.4262295081967213,2180,50,24.42622950819672,6.970310592659401,119
3872,15218,0.0,0.03278688524590164,0.36065573770491804,0.0,0.0,0.03278688524590164,0.9836065573770492,1.3442622950819672,0.0,0.6557377049180327,0.0,0.6557377049180327,0.0,0.4918032786885246,0.5245901639344263,1.9344262295081966,4.065573770491803,3.2459016393442623,1.8688524590163935,1.6065573770491803,0.13114754098360656,0.0,0.8524590163934426,0.7868852459016393,2180,50,19.57377049180328,25.196664499498038,72
3873,15219,0.0,0.0,0.0,0.0,0.0,0.0,0.19672131147540983,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.13114754098360656,0.13114754098360656,0.22950819672131148,0.16393442622950818,0.0,0.0,0.0,0.0,0.0,0.0,2180,50,0.8852459016393442,18.62358313499715,7
3874,15220,0.45901639344262296,0.16393442622950818,0.32786885245901637,1.4754098360655739,0.5901639344262295,0.36065573770491804,4.295081967213115,2.918032786885246,1.6721311475409837,1.0819672131147542,0.45901639344262296,1.2131147540983607,0.5245901639344263,1.2131147540983607,2.19672131147541,4.459016393442623,3.278688524590164,4.032786885245901,2.721311475409836,1.8688524590163935,0.26229508196721313,0.7540983606557377,0.5573770491803278,0.06557377049180328,2180,50,36.950819672131146,17.296739639792442,191
3875,15221,0.0,0.03278688524590164,0.0,0.0,0.03278688524590164,0.13114754098360656,1.1475409836065573,0.32786885245901637,0.16393442622950818,0.819672131147541,0.0,0.19672131147540983,0.0,1.5737704918032787,0.0,1.1147540983606556,1.540983606557377,1.3770491803278688,0.6885245901639344,0.4262295081967213,0.0,0.09836065573770492,0.0,0.03278688524590164,2180,50,9.704918032786885,10.996089613685701,55
3876,15222,0.03278688524590164,0.0,0.22950819672131148,0.03278688524590164,1.1147540983606556,0.5901639344262295,2.2950819672131146,2.7540983606557377,2.262295081967213,0.26229508196721313,0.4262295081967213,0.19672131147540983,0.0,0.5573770491803278,0.8852459016393442,1.6721311475409837,3.6721311475409837,2.5901639344262297,1.901639344262295,0.8852459016393442,0.6557377049180327,0.8852459016393442,0.5901639344262295,0.45901639344262296,2180,50,24.950819672131146,6.018808626683989,138
3877,15223,0.0,0.0,0.0,0.03278688524590164,0.0,0.0,0.0,0.32786885245901637,0.03278688524590164,0.0,0.0,0.0,0.0,0.32786885245901637,0.0,0.0,0.0,0.03278688524590164,0.13114754098360656,0.0,0.0,0.0,0.0,0.0,2180,50,0.8852459016393442,12.461201766602743,6
3878,15224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.6229508196721312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2180,50,0.6557377049180327,17.124144066128217,2
3879,15225,0.0,0.0,0.0,0.0,0.0,0.0,0.4918032786885246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06557377049180328,0.26229508196721313,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,2180,50,0.8524590163934426,11.274206281652186,6
3880,15226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03278688524590164,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.03278688524590164,0.0,0.0,2180,50,0.09836065573770492,22.207564912016682,3
3881,15227,0.0,0.0,0.0,0.0,0.0,0.0,0.19672131147540983,0.39344262295081966,0.19672131147540983,0.0,0.0,0.09836065573770492,0.0,0.6557377049180327,0.13114754098360656,0.5901639344262295,2.1639344262295084,1.4426229508196722,0.6885245901639344,0.0,0.6557377049180327,0.0,0.0,0.0,2180,50,7.213114754098361,19.99318908773181,27
3882,15228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06557377049180328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03278688524590164,0.03278688524590164,0.0,0.0,0.16393442622950818,0.6557377049180327,0.09836065573770492,0.6229508196721312,2180,50,1.6721311475409837,29.064158001526017,8
3883,15229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26229508196721313,0.0,0.6557377049180327,0.09836065573770492,0.0,0.0,0.03278688524590164,0.0,0.0,2180,50,1.0491803278688525,26.07457891705572,7
3884,15230,0.0,0.06557377049180328,0.0,0.0,0.0,0.0,0.32786885245901637,0.19672131147540983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03278688524590164,0.0,0.13114754098360656,0.0,0.0,0.0,0.0,0.0,0.0,2180,50,0.7540983606557377,13.943018037216946,7
3885,15231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6229508196721312,0.0,0.7213114754098361,0.26229508196721313,0.0,0.29508196721311475,0.0,0.0,0.0,2180,50,1.901639344262295,18.880099725318793,7
3886,15232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06557377049180328,0.0,0.0,0.0,0.0,0.0,0.13114754098360656,0.0,0.0,0.03278688524590164,0.0,0.45901639344262296,0.0,0.0,0.0,0.0,0.0,2180,50,0.6885245901639344,26.700767205457858,5
3887,15233,0.0,0.0,0.29508196721311475,0.0,0.0,0.0,0.19672131147540983,0.29508196721311475,0.06557377049180328,0.0,0.22950819672131148,0.0,0.0,0.0,0.0,0.0,0.26229508196721313,0.29508196721311475,0.29508196721311475,0.0,0.13114754098360656,0.0,0.0,0.16393442622950818,2180,50,2.2295081967213113,21.96136408970885,16
3888,15234,0.0,0.0,0.0,0.0,0.0,0.0,0.13114754098360656,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.03278688524590164,0.0,0.03278688524590164,0.0,0.0,0.29508196721311475,0.0,0.0,0.0,0.09836065573770492,0.0,2180,50,0.6229508196721312,24.826248403642182,6
3889,15235,0.0,0.0,0.0,0.0,0.0,0.0,0.19672131147540983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2180,50,0.19672131147540983,14.396231557831934,1
3890,15236,0.0,0.03278688524590164,0.06557377049180328,0.0,0.26229508196721313,0.22950819672131148,0.9180327868852459,0.8524590163934426,2.5245901639344264,0.03278688524590164,0.03278688524590164,0.06557377049180328,0.0,0.29508196721311475,0.16393442622950818,0.4262295081967213,2.2295081967213113,0.4262295081967213,0.6885245901639344,0.03278688524590164,0.0,0.19672131147540983,0.06557377049180328,0.06557377049180328,2180,50,9.60655737704918,8.593596559457687,63
3891,15237,0.0,0.13114754098360656,0.13114754098360656,0.0,0.39344262295081966,0.19672131147540983,1.7049180327868851,0.9508196721311475,0.5245901639344263,0.09836065573770492,0.0,0.0,0.32786885245901637,0.0,1.5737704918032787,2.2295081967213113,2.5901639344262297,1.540983606557377,0.9180327868852459,0.13114754098360656,0.4262295081967213,0.5245901639344263,0.06557377049180328,0.03278688524590164,2180,50,14.491803278688524,15.291201423218382,97
3892,15238,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.06557377049180328,0.36065573770491804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6557377049180327,0.5573770491803278,0.0,0.0,0.0,0.0,0.0,0.0,0.29508196721311475,2180,50,1.9672131147540983,17.884162228168673,8
3893,15239,0.0,0.0,0.0,0.0,0.29508196721311475,0.09836065573770492,0.29508196721311475,0.19672131147540983,0.45901639344262296,0.03278688524590164,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.29508196721311475,0.03278688524590164,0.09836065573770492,0.06557377049180328,0.0,0.0,0.0,0.0,2180,50,1.901639344262295,9.272456429706837,16
3894,15240,0.0,0.0,0.0,0.16393442622950818,0.0,0.0,0.32786885245901637,0.0,0.5901639344262295,0.13114754098360656,0.09836065573770492,0.0,0.0,0.0,0.0,0.16393442622950818,1.278688524590164,0.6885245901639344,0.0,0.22950819672131148,0.0,0.0,0.0,0.03278688524590164,2180,50,3.7049180327868854,18.951137066550615,16
3895,15241,0.16393442622950818,0.09836065573770492,0.6557377049180327,0.0,0.7213114754098361,4.655737704918033,4.327868852459017,1.8688524590163935,5.475409836065574,0.9836065573770492,0.6885245901639344,0.19672131147540983,0.26229508196721313,2.262295081967213,3.8688524590163933,5.770491803278689,3.8360655737704916,3.278688524590164,3.1475409836065573,4.622950819672131,0.4918032786885246,0.6229508196721312,1.2131147540983607,1.540983606557377,2180,50,50.75409836065574,18.321924739577856,165
3896,15242,0.0,0.0,0.0,0.0,0.0,0.0,0.19672131147540983,0.22950819672131148,1.3114754098360655,0.7213114754098361,0.22950819672131148,0.0,0.22950819672131148,0.0,0.0,1.2459016393442623,0.4262295081967213,2.1639344262295084,0.6885245901639344,0.0,0.0,0.22950819672131148,0.0,0.0,2180,50,7.672131147540983,17.983122869018587,24
