,usuarios,estaciones,cambios,carga_restante,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
188,420,50,132.78688524590163,13.40621052090089,1.540983606557377,0.6229508196721312,1.7377049180327868,1.4098360655737705,1.901639344262295,4.524590163934426,14.62295081967213,10.262295081967213,9.672131147540984,3.7049180327868854,1.6721311475409837,0.5901639344262295,1.2459016393442623,4.557377049180328,4.590163934426229,12.295081967213115,18.262295081967213,13.868852459016393,7.508196721311475,6.360655737704918,2.1639344262295084,3.377049180327869,3.180327868852459,3.1147540983606556
189,3150,50,804.3934426229508,14.446009978939676,8.524590163934427,11.180327868852459,8.131147540983607,7.213114754098361,9.639344262295081,36.721311475409834,70.98360655737704,62.19672131147541,45.77049180327869,27.83606557377049,14.491803278688524,11.540983606557377,11.639344262295081,31.540983606557376,44.032786885245905,78.32786885245902,88.45901639344262,68.36065573770492,47.90163934426229,37.34426229508197,19.83606557377049,21.540983606557376,21.311475409836067,19.868852459016395
190,360,50,113.9672131147541,13.220169316346738,1.278688524590164,0.39344262295081966,0.9180327868852459,0.819672131147541,1.8360655737704918,3.3114754098360657,12.688524590163935,9.672131147540984,8.065573770491802,3.081967213114754,1.5081967213114753,0.5901639344262295,0.4918032786885246,4.426229508196721,4.262295081967213,11.639344262295081,15.901639344262295,11.081967213114755,5.409836065573771,6.065573770491803,2.0,2.3278688524590163,3.081967213114754,3.1147540983606556
191,850,50,265.27868852459017,14.007936248169814,2.262295081967213,2.4262295081967213,2.721311475409836,2.1639344262295084,3.540983606557377,9.704918032786885,25.34426229508197,20.78688524590164,17.540983606557376,9.540983606557377,2.819672131147541,1.6721311475409837,2.2295081967213113,7.836065573770492,12.163934426229508,30.59016393442623,34.49180327868852,23.704918032786885,17.60655737704918,12.131147540983607,4.0,6.491803278688525,6.622950819672131,6.885245901639344
192,2130,50,598.0983606557377,14.4134486509206,5.540983606557377,6.426229508196721,6.557377049180328,5.114754098360656,7.114754098360656,25.540983606557376,55.08196721311475,44.42622950819672,39.08196721311475,19.901639344262296,10.39344262295082,7.311475409836065,6.098360655737705,20.459016393442624,33.01639344262295,55.50819672131148,72.22950819672131,54.39344262295082,34.032786885245905,29.540983606557376,13.147540983606557,16.75409836065574,14.688524590163935,15.737704918032787
193,870,50,268.9836065573771,13.94848470896454,2.4262295081967213,2.459016393442623,2.721311475409836,2.459016393442623,3.540983606557377,10.065573770491802,25.442622950819672,21.114754098360656,17.737704918032787,9.60655737704918,2.8852459016393444,1.6721311475409837,2.3934426229508197,8.032786885245901,12.163934426229508,30.688524590163933,34.75409836065574,24.229508196721312,17.60655737704918,12.163934426229508,4.622950819672131,6.491803278688525,6.786885245901639,6.918032786885246
194,1280,50,383.08196721311475,14.335499403124823,4.229508196721311,5.049180327868853,3.8688524590163933,3.7049180327868854,3.9672131147540983,14.754098360655737,38.19672131147541,27.278688524590162,24.81967213114754,13.245901639344263,6.327868852459017,2.1639344262295084,3.5737704918032787,11.01639344262295,19.737704918032787,40.032786885245905,43.704918032786885,37.57377049180328,26.557377049180328,17.672131147540984,7.704918032786885,9.114754098360656,9.442622950819672,9.344262295081966
195,2260,50,625.1475409836065,14.444553748873002,5.540983606557377,7.409836065573771,6.590163934426229,5.114754098360656,7.770491803278689,27.40983606557377,56.131147540983605,46.16393442622951,39.83606557377049,21.901639344262296,10.655737704918034,7.704918032786885,6.983606557377049,21.83606557377049,34.295081967213115,58.75409836065574,76.19672131147541,55.31147540983606,35.377049180327866,31.770491803278688,13.901639344262295,17.40983606557377,15.311475409836065,15.770491803278688
196,930,50,285.08196721311475,14.00546287395982,2.6557377049180326,2.819672131147541,3.0491803278688523,2.459016393442623,3.540983606557377,11.245901639344263,26.688524590163933,21.60655737704918,19.016393442622952,10.59016393442623,3.1147540983606556,1.6721311475409837,2.7540983606557377,8.065573770491802,12.557377049180328,32.39344262295082,36.0,26.131147540983605,19.868852459016395,12.229508196721312,5.016393442622951,7.442622950819672,6.819672131147541,7.344262295081967
197,1190,50,358.4590163934426,14.361943273540877,3.8688524590163933,5.049180327868853,3.2131147540983607,3.0491803278688523,3.7049180327868854,13.672131147540984,36.295081967213115,25.60655737704918,23.901639344262296,13.081967213114755,4.688524590163935,1.7049180327868851,3.442622950819672,9.442622950819672,17.114754098360656,38.59016393442623,42.85245901639344,34.09836065573771,26.62295081967213,15.475409836065573,7.147540983606557,8.62295081967213,8.688524590163935,8.524590163934427
198,1060,50,324.78688524590166,14.34574357671464,3.8360655737704916,4.098360655737705,3.2131147540983607,3.0491803278688523,3.6721311475409837,12.459016393442623,30.81967213114754,22.983606557377048,21.278688524590162,11.60655737704918,4.426229508196721,1.7049180327868851,2.8852459016393444,8.459016393442623,15.475409836065573,36.295081967213115,38.75409836065574,29.278688524590162,25.639344262295083,14.327868852459016,5.672131147540983,8.262295081967213,8.131147540983607,8.459016393442623
199,1020,50,311.8032786885246,14.282789812957141,3.8360655737704916,3.9672131147540983,3.0491803278688523,2.459016393442623,3.540983606557377,12.065573770491802,29.704918032786885,21.80327868852459,19.508196721311474,11.508196721311476,4.426229508196721,1.7049180327868851,2.8852459016393444,8.39344262295082,14.754098360655737,35.80327868852459,38.295081967213115,27.80327868852459,22.62295081967213,13.442622950819672,5.672131147540983,8.131147540983607,7.967213114754099,8.459016393442623
200,1610,50,465.21311475409834,14.065487996340996,4.721311475409836,6.065573770491803,4.557377049180328,4.721311475409836,6.131147540983607,18.885245901639344,44.032786885245905,33.67213114754098,28.81967213114754,17.016393442622952,8.852459016393443,3.5081967213114753,4.852459016393443,14.62295081967213,25.901639344262296,43.114754098360656,54.26229508196721,45.83606557377049,29.442622950819672,24.131147540983605,8.885245901639344,10.721311475409836,9.704918032786885,12.754098360655737
201,20,50,7.770491803278689,13.301425815834984,0.0,0.0,0.0,0.0,0.03278688524590164,0.9180327868852459,1.639344262295082,0.03278688524590164,0.22950819672131148,0.06557377049180328,0.0,0.0,0.0,0.06557377049180328,0.26229508196721313,2.1311475409836067,0.19672131147540983,0.5245901639344263,0.6229508196721312,1.0163934426229508,0.03278688524590164,0.0,0.0,0.0
202,440,50,139.7377049180328,13.573695178180898,1.5081967213114753,0.6229508196721312,1.7377049180327868,1.4098360655737705,1.8688524590163935,5.114754098360656,14.754098360655737,10.852459016393443,9.967213114754099,3.7049180327868854,1.6721311475409837,0.5901639344262295,1.2131147540983607,4.557377049180328,4.557377049180328,13.311475409836065,20.524590163934427,15.147540983606557,7.573770491803279,6.950819672131147,2.19672131147541,3.442622950819672,3.3442622950819674,3.1147540983606556
203,1540,50,449.0163934426229,14.095168813014416,4.721311475409836,5.934426229508197,4.163934426229508,3.9672131147540983,5.80327868852459,18.16393442622951,42.950819672131146,33.377049180327866,28.098360655737704,16.491803278688526,7.737704918032787,3.278688524590164,4.491803278688525,13.704918032786885,24.524590163934427,42.26229508196721,50.52459016393443,44.81967213114754,30.360655737704917,22.721311475409838,8.655737704918034,10.688524590163935,9.672131147540984,11.901639344262295
204,510,50,161.08196721311475,13.35101525116284,1.5737704918032787,0.6229508196721312,2.4262295081967213,1.4098360655737705,2.360655737704918,6.885245901639344,16.688524590163933,12.59016393442623,10.950819672131148,3.80327868852459,1.7377049180327868,1.2131147540983607,1.2131147540983607,4.950819672131147,6.327868852459017,18.262295081967213,21.901639344262296,16.42622950819672,8.262295081967213,7.540983606557377,2.360655737704918,3.6065573770491803,4.0,3.9672131147540983
205,260,50,86.62295081967213,12.789967419387992,1.1147540983606556,0.4262295081967213,0.8524590163934426,0.19672131147540983,1.2131147540983607,2.4918032786885247,8.557377049180328,7.475409836065574,5.475409836065574,2.459016393442623,1.4754098360655739,0.5573770491803278,0.22950819672131148,4.032786885245901,2.6557377049180326,9.01639344262295,12.721311475409836,9.081967213114755,4.524590163934426,5.442622950819672,1.540983606557377,1.4426229508196722,1.901639344262295,1.7377049180327868
206,490,50,155.01639344262296,13.34399593187319,1.5737704918032787,0.6229508196721312,2.4262295081967213,1.4098360655737705,2.360655737704918,5.836065573770492,16.16393442622951,12.39344262295082,10.59016393442623,3.80327868852459,1.6721311475409837,1.2131147540983607,1.2131147540983607,4.950819672131147,6.262295081967213,15.475409836065573,21.60655737704918,16.131147540983605,8.262295081967213,7.114754098360656,2.360655737704918,3.6065573770491803,3.9344262295081966,4.032786885245901
207,540,50,171.40983606557376,13.426785288030587,1.6065573770491803,0.6229508196721312,2.4262295081967213,1.4098360655737705,2.3934426229508197,7.278688524590164,17.016393442622952,13.967213114754099,12.131147540983607,5.573770491803279,1.7377049180327868,1.2131147540983607,1.2131147540983607,4.950819672131147,7.213114754098361,19.770491803278688,23.016393442622952,15.868852459016393,9.836065573770492,7.868852459016393,2.360655737704918,3.6065573770491803,4.131147540983607,4.19672131147541
208,5080,50,1113.049180327869,14.908287064439659,17.639344262295083,16.0327868852459,12.688524590163935,9.868852459016393,15.60655737704918,57.60655737704918,86.06557377049181,82.55737704918033,58.32786885245902,38.22950819672131,25.60655737704918,15.540983606557377,17.80327868852459,47.57377049180328,64.49180327868852,99.24590163934427,114.32786885245902,90.78688524590164,67.8360655737705,50.81967213114754,30.42622950819672,34.26229508196721,30.885245901639344,28.81967213114754
209,990,50,301.344262295082,14.238240243430855,3.6721311475409837,3.3114754098360657,3.0491803278688523,2.459016393442623,3.540983606557377,12.032786885245901,28.229508196721312,21.737704918032787,19.442622950819672,10.655737704918034,3.3114754098360657,1.7049180327868851,2.8524590163934427,8.163934426229508,14.39344262295082,35.377049180327866,36.131147540983605,27.770491803278688,22.0,12.655737704918034,5.639344262295082,8.131147540983607,7.737704918032787,7.344262295081967
210,2050,50,578.1311475409836,14.464214623866956,5.540983606557377,6.39344262295082,6.524590163934426,5.114754098360656,7.016393442622951,25.278688524590162,53.9344262295082,43.278688524590166,36.85245901639344,19.18032786885246,9.80327868852459,6.622950819672131,6.032786885245901,19.934426229508198,32.622950819672134,52.65573770491803,69.18032786885246,52.81967213114754,32.65573770491803,29.18032786885246,11.868852459016393,16.721311475409838,14.065573770491802,14.852459016393443
211,3110,50,794.4918032786885,14.435096629926125,8.459016393442623,11.180327868852459,8.131147540983607,7.213114754098361,9.60655737704918,36.42622950819672,70.81967213114754,61.47540983606557,45.24590163934426,27.60655737704918,13.672131147540984,10.885245901639344,11.573770491803279,31.147540983606557,43.24590163934426,76.42622950819673,88.36065573770492,66.1311475409836,47.049180327868854,37.704918032786885,19.83606557377049,21.016393442622952,21.34426229508197,19.934426229508198
212,290,50,94.19672131147541,12.6749836004974,1.2131147540983607,0.39344262295081966,0.8524590163934426,0.819672131147541,1.2131147540983607,2.9836065573770494,8.62295081967213,8.426229508196721,6.426229508196721,2.5245901639344264,1.5081967213114753,0.5573770491803278,0.4918032786885246,4.229508196721311,3.737704918032787,9.40983606557377,12.852459016393443,9.147540983606557,5.409836065573771,5.672131147540983,1.540983606557377,2.19672131147541,2.2295081967213113,1.7377049180327868
213,690,50,216.4262295081967,13.724913992140786,1.5737704918032787,1.4426229508196722,2.5901639344262297,2.0327868852459017,2.8852459016393444,8.39344262295082,22.327868852459016,17.9672131147541,14.459016393442623,7.475409836065574,1.8032786885245902,1.4098360655737705,1.2131147540983607,6.163934426229508,8.39344262295082,25.081967213114755,28.360655737704917,18.78688524590164,14.655737704918034,9.770491803278688,3.1147540983606556,5.901639344262295,5.60655737704918,5.016393442622951
214,320,50,103.50819672131148,13.038208947268503,1.278688524590164,0.39344262295081966,0.8524590163934426,0.819672131147541,1.8360655737704918,2.9836065573770494,10.032786885245901,9.01639344262295,6.622950819672131,2.6885245901639343,1.5081967213114753,0.5573770491803278,0.4918032786885246,4.262295081967213,3.901639344262295,10.62295081967213,14.0,10.852459016393443,5.409836065573771,5.836065573770492,2.0327868852459017,2.2950819672131146,2.8524590163934427,2.360655737704918
215,460,50,145.9344262295082,13.613425713170917,1.5081967213114753,0.6229508196721312,1.7377049180327868,1.4098360655737705,2.0655737704918034,5.737704918032787,15.836065573770492,11.934426229508198,10.295081967213115,3.7049180327868854,1.6721311475409837,0.5901639344262295,1.2131147540983607,4.590163934426229,5.278688524590164,14.0,20.65573770491803,15.180327868852459,7.836065573770492,6.950819672131147,2.19672131147541,3.6065573770491803,3.5737704918032787,3.737704918032787
216,1250,50,375.4754098360656,14.396865036400934,4.229508196721311,5.049180327868853,3.8688524590163933,3.0491803278688523,3.9672131147540983,14.62295081967213,37.77049180327869,26.19672131147541,24.885245901639344,13.245901639344263,5.377049180327869,2.1639344262295084,3.5737704918032787,10.131147540983607,18.81967213114754,40.49180327868852,43.57377049180328,35.278688524590166,27.311475409836067,16.75409836065574,7.704918032786885,9.081967213114755,9.442622950819672,8.885245901639344
